threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Samples per test
1.5851259124171626,94060,2705977,3223,10,0.999893696183693,0.9988103499187952,0.00010630381630700542,0.0011896500812047838,0.033592413243110714,0.999893696183693,0.065001052138017,1
1.586929241100231,94060,2706083,3117,10,0.999893696183693,0.9988494758600325,0.00010630381630700542,0.001150524139967518,0.03359114159526853,0.999893696183693,0.06499867148686016,1
1.5887325697832995,94062,2706198,3002,8,0.9999149569469544,0.9988919238151484,8.504305304560433e-05,0.0011080761848516168,0.03359045231514216,0.9999149569469544,0.06499742600187262,1
1.590535898466368,94062,2706298,2902,8,0.9999149569469544,0.9989288350804666,8.504305304560433e-05,0.0010711649195334417,0.03358925281035295,0.9999149569469544,0.06499518039821311,1
1.5923392271494363,94062,2706380,2820,8,0.9999149569469544,0.9989591023180274,8.504305304560433e-05,0.001040897681972538,0.03358826928034932,0.9999149569469544,0.06499333911899484,1
1.5941425558325049,94062,2706457,2743,8,0.9999149569469544,0.9989875239923225,8.504305304560433e-05,0.0010124760076775433,0.03358734577412258,0.9999149569469544,0.06499161020787407,1
1.5959458845155732,94062,2706562,2638,8,0.9999149569469544,0.9990262808209065,8.504305304560433e-05,0.0009737191790934593,0.03358608652928776,0.9999149569469544,0.06498925275003162,1
1.5977492131986417,94062,2706657,2543,8,0.9999149569469544,0.9990613465229589,8.504305304560433e-05,0.000938653477041193,0.03358494729389132,0.9999149569469544,0.06498711995934764,1
1.59955254188171,94062,2706737,2463,8,0.9999149569469544,0.9990908755352134,8.504305304560433e-05,0.0009091244647866529,0.03358398799771065,0.9999149569469544,0.06498532403366095,1
1.6013558705647786,94063,2706829,2371,7,0.999925587328585,0.9991248338993061,7.44126714149038e-05,0.0008751661006939317,0.03358322991389886,0.999925587328585,0.0649839272501677,1
1.603159199247847,94066,2706911,2289,4,0.9999574784734772,0.999155101136867,4.2521526522802166e-05,0.0008448988631330282,0.03358328183344597,0.9999574784734772,0.0649840917954009,1
1.6049625279309154,94066,2706990,2210,4,0.9999574784734772,0.9991842610364683,4.2521526522802166e-05,0.0008157389635316699,0.03358233466235591,0.9999574784734772,0.06498231855884683,1
1.606765856613984,94066,2707053,2147,4,0.9999574784734772,0.9992075151336188,4.2521526522802166e-05,0.0007924848663812196,0.03358157936167653,0.9999574784734772,0.06498090452816724,1
1.6085691852970523,94066,2707122,2078,4,0.9999574784734772,0.9992329839066884,4.2521526522802166e-05,0.0007670160933116787,0.03358075216658075,0.9999574784734772,0.06497935589850713,1
1.6103725139801208,94066,2707186,2014,4,0.9999574784734772,0.999256607116492,4.2521526522802166e-05,0.0007433928835080466,0.033579984949586826,0.9999574784734772,0.06497791955437081,1
1.6121758426631891,94066,2707253,1947,4,0.9999574784734772,0.9992813376642551,4.2521526522802166e-05,0.0007186623357448693,0.033579181806855984,0.9999574784734772,0.0649764159496358,1
1.6139791713462577,94066,2707298,1902,4,0.9999574784734772,0.9992979477336483,4.2521526522802166e-05,0.0007020522663516906,0.03357864240420024,0.9999574784734772,0.06497540610492245,1
1.6157825000293262,94066,2707372,1828,4,0.9999574784734772,0.9993252620699837,4.2521526522802166e-05,0.000674737930016241,0.03357775542417858,0.9999574784734772,0.06497374553964279,1
1.6175858287123945,94066,2707432,1768,4,0.9999574784734772,0.9993474088291746,4.2521526522802166e-05,0.0006525911708253359,0.03357703628558721,0.9999574784734772,0.06497239919767037,1
1.619389157395463,94066,2707498,1702,4,0.9999574784734772,0.9993717702642847,4.2521526522802166e-05,0.0006282297357153403,0.03357624526871419,0.9999574784734772,0.06497091828594359,1
1.6211924860785314,94066,2707565,1635,4,0.9999574784734772,0.9993965008120478,4.2521526522802166e-05,0.000603499187952163,0.03357544230485742,0.9999574784734772,0.06496941500520945,1
1.6229958147616,94066,2707625,1575,4,0.9999574784734772,0.9994186475712388,4.2521526522802166e-05,0.000581352428761258,0.03357472326534225,0.9999574784734772,0.064968068842698,1
1.6247991434446682,94068,2707685,1515,2,0.9999787392367386,0.9994407943304296,2.1260763261401083e-05,0.0005592056695703528,0.03357469412899709,0.9999787392367386,0.06496805916659962,1
1.6266024721277368,94068,2707739,1461,2,0.9999787392367386,0.9994607264137014,2.1260763261401083e-05,0.0005392735862985383,0.03357404703464586,0.9999787392367386,0.06496684769415276,1
1.6284058008108053,94068,2707781,1419,2,0.9999787392367386,0.9994762291451351,2.1260763261401083e-05,0.0005237708548649048,0.0335735437562838,0.9999787392367386,0.06496590546904109,1
1.6302091294938736,94068,2707827,1373,2,0.9999787392367386,0.9994932083271815,2.1260763261401083e-05,0.0005067916728185442,0.03357299256396118,0.9999787392367386,0.06496487353956282,1
1.6320124581769422,94068,2707874,1326,2,0.9999787392367386,0.999510556621881,2.1260763261401083e-05,0.0004894433781190019,0.033572429407889244,0.9999787392367386,0.06496381921069388,1
1.6338157868600105,94068,2707936,1264,2,0.9999787392367386,0.9995334416063782,2.1260763261401083e-05,0.00046655839362173335,0.03357168655005489,0.9999787392367386,0.06496242844623444,1
1.635619115543079,94068,2707985,1215,2,0.9999787392367386,0.9995515281263841,2.1260763261401083e-05,0.00044847187361582756,0.03357109947599135,0.9999787392367386,0.06496132933580513,1
1.6374224442261476,94068,2708023,1177,2,0.9999787392367386,0.9995655544072051,2.1260763261401083e-05,0.000434445592794921,0.03357064420820023,0.9999787392367386,0.06496047699005682,1
1.639225772909216,94068,2708074,1126,2,0.9999787392367386,0.9995843791525173,2.1260763261401083e-05,0.0004156208474826517,0.0335700332103084,0.9999787392367386,0.06495933308749496,1
1.6410291015922844,94068,2708125,1075,2,0.9999787392367386,0.9996032038978296,2.1260763261401083e-05,0.0003967961021703824,0.03356942223465693,0.9999787392367386,0.06495818922521884,1
1.6428324302753528,94068,2708171,1029,2,0.9999787392367386,0.999620183079876,2.1260763261401083e-05,0.00037981692012402184,0.033568871177654724,0.9999787392367386,0.06495715754085632,1
1.6446357589584213,94068,2708219,981,2,0.9999787392367386,0.9996379004872287,2.1260763261401083e-05,0.0003620995127712978,0.03356829618094078,0.9999787392367386,0.06495608103559056,1
1.6464390876414896,94068,2708252,948,2,0.9999787392367386,0.9996500812047837,2.1260763261401083e-05,0.0003499187952163,0.03356790088212624,0.9999787392367386,0.06495534095891783,1
1.6482424163245581,94068,2708301,899,2,0.9999787392367386,0.9996681677247896,2.1260763261401083e-05,0.0003318322752103942,0.03356731394045538,0.9999787392367386,0.06495424208830222,1
1.6500457450076267,94068,2708333,867,2,0.9999787392367386,0.9996799793296914,2.1260763261401083e-05,0.0003200206703085782,0.03356693064268818,0.9999787392367386,0.064953524478581,1
1.651849073690695,94068,2708373,827,2,0.9999787392367386,0.9996947438358187,2.1260763261401083e-05,0.00030525616418130815,0.033566451532788734,0.9999787392367386,0.06495262748872695,1
1.6536524023737635,94068,2708410,790,2,0.9999787392367386,0.9997084010039864,2.1260763261401083e-05,0.00029159899601358336,0.03356600836830833,0.9999787392367386,0.06495179779516859,1
1.6554557310568319,94068,2708447,753,2,0.9999787392367386,0.9997220581721541,2.1260763261401083e-05,0.00027794182784585857,0.03356556521552962,0.9999787392367386,0.06495096812280668,1
1.6572590597399004,94070,2708481,719,0,1.0,0.9997346080023624,0.0,0.00026539199763767903,0.03356584768662551,1.0,0.0649515418137202,1
1.6590623884229687,94070,2708509,691,0,1.0,0.9997449431566514,0.0,0.00025505684334859,0.03356551233702957,1.0,0.06495091396990108,1
1.6608657171060373,94070,2708537,663,0,1.0,0.9997552783109405,0.0,0.00024472168905950096,0.03356517699413439,1.0,0.06495028613821976,1
1.6626690457891058,94070,2708563,637,0,1.0,0.9997648752399232,0.0,0.00023512476007677544,0.033564865610302884,1.0,0.0649497031625265,1
1.664472374472174,94070,2708589,611,0,1.0,0.9997744721689059,0.0,0.00022552783109404991,0.03356455423224873,1.0,0.0649491201972984,1
1.6662757031552426,94070,2708611,589,0,1.0,0.999782592647276,0.0,0.00021740735272405138,0.033564290763022975,1.0,0.06494862692720223,1
1.668079031838311,94070,2708642,558,0,1.0,0.9997940351395246,0.0,0.0002059648604754171,0.03356391951795261,1.0,0.06494793187751097,1
1.6698823605213795,94070,2708672,528,0,1.0,0.9998051085191201,0.0,0.00019489148087996455,0.03356356025634896,1.0,0.06494725926294148,1
1.6716856892044478,94070,2708693,507,0,1.0,0.9998128598848368,0.0,0.0001871401151631478,0.033563308777802475,1.0,0.06494678844103198,1
1.6734890178875164,94070,2708710,490,0,1.0,0.9998191347999409,0.0,0.00018086520005905802,0.033563105202691616,1.0,0.0649464073044859,1
1.675292346570585,94070,2708742,458,0,1.0,0.9998309464048427,0.0,0.000169053595157242,0.03356272200918221,1.0,0.0649456898831226,1
1.6770956752536532,94070,2708761,439,0,1.0,0.9998379595452532,0.0,0.00016204045474678871,0.033562494492175944,1.0,0.06494526392168734,1
1.6788990039367218,94070,2708778,422,0,1.0,0.9998442344603573,0.0,0.00015576553964269895,0.03356229092694288,1.0,0.06494488280303412,1
1.68070233261979,94070,2708790,410,0,1.0,0.9998486638121955,0.0,0.00015133618780451794,0.03356214723532392,1.0,0.06494461378079552,1
1.6825056613028586,94070,2708800,400,0,1.0,0.9998523549387273,0.0,0.00014764506127270044,0.03356202749324799,1.0,0.06494438959729922,1
1.684308989985927,94070,2708817,383,0,1.0,0.9998586298538313,0.0,0.00014137014616861067,0.03356182393367981,1.0,0.0649440084889075,1
1.6861123186689955,94070,2708829,371,0,1.0,0.9998630592056695,0.0,0.00013694079433042964,0.03356168024605952,1.0,0.06494373947391222,1
1.687915647352064,94070,2708841,359,0,1.0,0.9998674885575077,0.0,0.00013251144249224863,0.03356153655966957,1.0,0.06494347046114558,1
1.6897189760351323,94070,2708859,341,0,1.0,0.999874132585265,0.0,0.00012586741473497712,0.033561321032391477,1.0,0.0649430669461743,1
1.6915223047182009,94070,2708876,324,0,1.0,0.9998804075003691,0.0,0.00011959249963088735,0.033561117481392795,1.0,0.06494268585330562,1
1.6933256334012692,94070,2708891,309,0,1.0,0.9998859441901669,0.0,0.00011405580983316108,0.033560937879620875,1.0,0.0649423495986063,1
1.6951289620843377,94070,2708906,294,0,1.0,0.9998914808799646,0.0,0.00010851912003543482,0.033560758279771216,1.0,0.06494201334738903,1
1.696932290767406,94070,2708922,278,0,1.0,0.9998973866824155,0.0,0.0001026133175845268,0.033560566708716974,1.0,0.06494165468326188,1
1.6987356194504746,94070,2708943,257,0,1.0,0.9999051380481323,0.0,9.486195186771003e-05,0.033560315275027265,1.0,0.0649411839426071,1
1.7005389481335431,94070,2708954,246,0,1.0,0.9999091982873173,0.0,9.080171268271077e-05,0.03356018357316955,1.0,0.06494093736689248,1
1.7023422768166114,94070,2708969,231,0,1.0,0.999914734977115,0.0,8.52650228849845e-05,0.033560003981393055,1.0,0.06494060113029922,1
1.70414560549968,94070,2708988,212,0,1.0,0.9999217481175254,0.0,7.825188247453123e-05,0.033559776501235435,1.0,0.06494017523561264,1
1.7059489341827483,94070,2708996,204,0,1.0,0.999924701018751,0.0,7.529898124907721e-05,0.033559680721039035,1.0,0.06493999591320532,1
1.7077522628658168,94070,2709004,196,0,1.0,0.9999276539199764,0.0,7.234608002362321e-05,0.033559584941389345,1.0,0.06493981659178832,1
1.7095555915488851,94070,2709018,182,0,1.0,0.9999328214971209,0.0,6.71785028790787e-05,0.033559417328317916,1.0,0.06493950278169157,1
1.7113589202319537,94070,2709026,174,0,1.0,0.9999357743983464,0.0,6.422560165362468e-05,0.03355932155017167,1.0,0.06493932346299798,1
1.7131622489150222,94070,2709033,167,0,1.0,0.9999383581869187,0.0,6.164181308135242e-05,0.03355923774474217,1.0,0.06493916655995345,1
1.7149655775980905,94070,2709042,158,0,1.0,0.9999416802007973,0.0,5.831979920271667e-05,0.033559129995519264,1.0,0.06493896482858169,1
1.716768906281159,94070,2709048,152,0,1.0,0.9999438948767164,0.0,5.6105123283626166e-05,0.03355905816308839,1.0,0.06493883034169684,1
1.7185722349642274,94070,2709057,143,0,1.0,0.999947216890595,0.0,5.2783109404990404e-05,0.033558950415018655,1.0,0.06493862861241399,1
1.720375563647296,94070,2709069,131,0,1.0,0.9999516462424332,0.0,4.835375756680939e-05,0.03355880675200195,1.0,0.06493835964198648,1
1.7221788923303643,94070,2709084,116,0,1.0,0.9999571829322309,0.0,4.2817067769083124e-05,0.033558627174960776,1.0,0.06493802343208532,1
1.7239822210134328,94070,2709088,112,0,1.0,0.9999586593828437,0.0,4.134061715635612e-05,0.03355857928807438,1.0,0.06493793377669967,1
1.7257855496965013,94070,2709096,104,0,1.0,0.9999616122840691,0.0,3.838771593090211e-05,0.03355848351471158,1.0,0.064937754466671,1
1.7275888783795696,94070,2709099,101,0,1.0,0.9999627196220287,0.0,3.728037797135686e-05,0.033558447599841466,1.0,0.06493768722566555,1
1.7293922070626382,94070,2709108,92,0,1.0,0.9999660416359073,0.0,3.39583640927211e-05,0.033558339855692364,1.0,0.06493748550348469,1
1.7311955357457065,94070,2709117,83,0,1.0,0.999969363649786,0.0,3.063635021408534e-05,0.03355823211223511,1.0,0.06493728378255709,1
1.732998864428775,94070,2709120,80,0,1.0,0.9999704709877455,0.0,2.9529012254540086e-05,0.0335581961979031,1.0,0.06493721654252639,1
1.7348021931118434,94070,2709131,69,0,1.0,0.9999745312269305,0.0,2.5468773069540824e-05,0.03355806451267676,1.0,0.0649369699969385,1
1.736605521794912,94070,2709141,59,0,1.0,0.9999782223534622,0.0,2.1777646537723314e-05,0.033557944799731454,1.0,0.06493674586621043,1
1.7384088504779804,94070,2709144,56,0,1.0,0.9999793296914218,0.0,2.067030857817806e-05,0.03355790888601441,1.0,0.0649366786272937,1
1.7402121791610488,94070,2709148,52,0,1.0,0.9999808061420346,0.0,1.9193857965451055e-05,0.033557861001177934,1.0,0.06493658897562134,1
1.7420155078441173,94070,2709153,47,0,1.0,0.9999826517053004,0.0,1.73482946995423e-05,0.03355780114532451,1.0,0.06493647691137899,1
1.7438188365271856,94070,2709160,40,0,1.0,0.9999852354938727,0.0,1.4764506127270043e-05,0.033557717347488435,1.0,0.06493632002208954,1
1.7456221652102542,94070,2709166,34,0,1.0,0.9999874501697918,0.0,1.2549830208179536e-05,0.03355764552110489,1.0,0.06493618554615908,1
1.7474254938933225,94070,2709168,32,0,1.0,0.9999881883950982,0.0,1.1811604901816035e-05,0.03355762157904538,1.0,0.06493614072097272,1
1.749228822576391,94070,2709168,32,0,1.0,0.9999881883950982,0.0,1.1811604901816035e-05,0.03355762157904538,1.0,0.06493614072097272,1
1.7510321512594595,94070,2709168,32,0,1.0,0.9999881883950982,0.0,1.1811604901816035e-05,0.03355762157904538,1.0,0.06493614072097272,1
1.7528354799425279,94070,2709171,29,0,1.0,0.9999892957330577,0.0,1.0704266942270781e-05,0.03355758566602015,1.0,0.06493607348330917,1
1.7546388086255964,94070,2709175,25,0,1.0,0.9999907721836705,0.0,9.227816329543778e-06,0.033557537782106094,1.0,0.06493598383330773,1
1.7564421373086647,94070,2709175,25,0,1.0,0.9999907721836705,0.0,9.227816329543778e-06,0.033557537782106094,1.0,0.06493598383330773,1
1.7582454659917333,94070,2709178,22,0,1.0,0.99999187952163,0.0,8.120478369998524e-06,0.03355750186926023,1.0,0.0649359165959691,1
1.7600487946748016,94070,2709178,22,0,1.0,0.99999187952163,0.0,8.120478369998524e-06,0.03355750186926023,1.0,0.0649359165959691,1
1.7618521233578701,94070,2709181,19,0,1.0,0.9999929868595896,0.0,7.013140410453271e-06,0.03355746595649123,1.0,0.0649358493587697,1
1.7636554520409387,94070,2709183,17,0,1.0,0.9999937250848959,0.0,6.274915104089768e-06,0.03355744201468794,1.0,0.06493580453404746,1
1.765458780724007,94070,2709186,14,0,1.0,0.9999948324228555,0.0,5.167577144544515e-06,0.03355740610204705,1.0,0.06493573729708013,1
