threshold,tp,fp,tn,fn,tpr,fpr,fnr,tnr,precision,recall,f1,Training Data,Testing Data
1.7157231725827613,11285,12267278,218869,68,0.99401039372853,0.9824710537205753,0.005989606271470096,0.01752894627942471,0.0009190814918651312,0.99401039372853,0.0018364649522421472,Switzerland,Germany
1.735673442031398,11299,12294113,192034,54,0.9952435479608914,0.9846202355298236,0.004756452039108606,0.015379764470176428,0.0009182138720751487,0.9952435479608914,0.001834735013617618,Switzerland,Germany
1.7556237114800348,11307,12320096,166051,46,0.9959482075222408,0.9867011817176268,0.004051792477759182,0.013298818282373257,0.0009169272952964071,0.9959482075222408,0.0018321677913749573,Switzerland,Germany
1.7755739809286717,11315,12344649,141498,38,0.9966528670835902,0.9886676009821124,0.0033471329164097593,0.011332399017887584,0.0009157521015762105,0.9966528670835902,0.0018298229114689954,Switzerland,Germany
1.7955242503773083,11318,12368101,118046,35,0.9969171144190963,0.9905458425245194,0.0030828855809037258,0.009454157475480627,0.0009142593848709701,0.9969171144190963,0.001826843396036986,Switzerland,Germany
1.815474519825945,11329,12390268,95879,24,0.9978860213159517,0.9923211700134558,0.0021139786840482693,0.007678829986544288,0.000913511380832646,0.9978860213159517,0.0018253517495841038,Switzerland,Germany
1.8354247892745819,11337,12410724,75423,16,0.9985906808773012,0.9939594656381989,0.0014093191226988461,0.006040534361801122,0.0009126504852938655,0.9985906808773012,0.0018236342809786596,Switzerland,Germany
1.8553750587232187,11345,12429293,56854,8,0.9992953404386505,0.9954466337774175,0.0007046595613494231,0.004553366222582515,0.0009119307225240377,0.9992953404386505,0.0018221985544319781,Switzerland,Germany
1.8753253281718554,11348,12445582,40565,5,0.9995595877741567,0.9967511995493886,0.0004404122258433894,0.0032488004506113855,0.0009109788687903039,0.9995595877741567,0.0018202987532445326,Switzerland,Germany
1.895275597620492,11351,12459624,26523,2,0.9998238351096627,0.9978758058831119,0.00017616489033735576,0.0021241941168881,0.000910193469235565,0.9998238351096627,0.001818731249491281,Switzerland,Germany
1.915225867069129,11352,12471256,14891,1,0.9999119175548313,0.9988073983111043,8.808244516867788e-05,0.0011926016888957017,0.0009094253380383331,0.9999119175548313,0.0018171979246613627,Switzerland,Germany
1.9351761365177658,11352,12479932,6215,1,0.9999119175548313,0.9995022483717355,8.808244516867788e-05,0.0004977516282645079,0.0009087936836597423,0.9999119175548313,0.001815936909949477,Switzerland,Germany
1.9551264059664024,11353,12485084,1063,0,1.0,0.9999148656507088,0.0,8.513434929125854e-05,0.0009084989585431432,1.0,0.0018153486747059236,Switzerland,Germany
1.975076675415039,11353,12486146,1,0,1.0,0.9999999199112425,0.0,8.008875756468349e-08,0.0009084217570251456,1.0,0.0018151945518261785,Switzerland,Germany
0.0,0,0,12460492,37008,0.0,0.0,1.0,1.0,,0.0,,Switzerland,Switzerland
0.019970082273386945,307,10205,12450287,36701,0.008295503674881107,0.0008189885279008245,0.9917044963251189,0.9991810114720991,0.029204718417047183,0.008295503674881107,0.01292087542087542,Switzerland,Switzerland
0.03994016454677389,1339,65125,12395367,35669,0.03618136619109382,0.005226519145471944,0.9638186338089062,0.9947734808545281,0.020146244583533944,0.03618136619109382,0.025881397866089378,Switzerland,Switzerland
0.059910246820160835,2529,153006,12307486,34479,0.06833657587548637,0.012279290416461886,0.9316634241245136,0.9877207095835381,0.016260005786478928,0.06833657587548637,0.0262694566927907,Switzerland,Switzerland
0.07988032909354778,3706,267770,12192722,33302,0.10014051015996542,0.021489520638510902,0.8998594898400346,0.978510479361489,0.013651298825678882,0.10014051015996542,0.024027178070823774,Switzerland,Switzerland
0.09985041136693473,4865,402639,12057853,32143,0.13145806312148725,0.032313250552225385,0.8685419368785128,0.9676867494477747,0.011938533118693313,0.13145806312148725,0.02188917284572745,Switzerland,Switzerland
0.11982049364032167,5994,551174,11909318,31014,0.1619649805447471,0.0442337268865467,0.8380350194552529,0.9557662731134533,0.010757976050311575,0.1619649805447471,0.02017584015510556,Switzerland,Switzerland
0.1397905759137086,7091,709346,11751146,29917,0.19160722006052747,0.056927607673918496,0.8083927799394726,0.9430723923260815,0.009897590437121477,0.19160722006052747,0.0188228736005946,Switzerland,Switzerland
0.15976065818709556,8120,874367,11586125,28888,0.21941201902291396,0.0701711457300402,0.780587980977086,0.9298288542699598,0.009201268687244118,0.21941201902291396,0.017661868743168805,Switzerland,Switzerland
0.1797307404604825,9079,1043893,11416599,27929,0.24532533506268914,0.08377622649250126,0.7546746649373108,0.9162237735074987,0.008622261560611298,0.24532533506268914,0.016659021266445258,Switzerland,Switzerland
0.19970082273386947,10049,1216306,11244186,26959,0.2715358841331604,0.09761299955090055,0.7284641158668396,0.9023870004490995,0.008194201515874277,0.2715358841331604,0.01590833355100632,Switzerland,Switzerland
0.2196709050072564,11001,1390773,11069719,26007,0.29726005188067445,0.1116146136123678,0.7027399481193255,0.8883853863876322,0.007847912716315183,0.29726005188067445,0.015292101235628467,Switzerland,Switzerland
0.23964098728064334,11870,1566794,10893698,25138,0.32074146130566367,0.1257409418504502,0.6792585386943364,0.8742590581495497,0.007519016079419053,0.32074146130566367,0.014693576418976126,Switzerland,Switzerland
0.2596110695540303,12764,1743028,10717464,24244,0.34489840034587116,0.1398843641166015,0.6551015996541288,0.8601156358833985,0.0072696538086515945,0.34489840034587116,0.014239178937974118,Switzerland,Switzerland
0.2795811518274172,13633,1919931,10540561,23375,0.3683798097708604,0.15408147607654657,0.6316201902291396,0.8459185239234535,0.0070507105014367254,0.3683798097708604,0.013836591608933854,Switzerland,Switzerland
0.2995512341008042,14379,2097214,10363278,22629,0.38853761348897536,0.16830908442459575,0.6114623865110247,0.8316909155754042,0.006809550893567084,0.38853761348897536,0.013384523231628394,Switzerland,Switzerland
0.3195213163741911,15121,2274823,10185669,21887,0.4085873324686554,0.18256285546349213,0.5914126675313446,0.8174371445365078,0.006603218244638297,0.4085873324686554,0.012996400441435836,Switzerland,Switzerland
0.33949139864757805,15817,2452052,10008440,21191,0.42739407695633375,0.19678613011428442,0.5726059230436662,0.8032138698857156,0.006409173258386081,0.42739407695633375,0.012628963418163846,Switzerland,Switzerland
0.359461480920965,16518,2629754,9830738,20490,0.4463359273670558,0.211047364742901,0.5536640726329443,0.788952635257099,0.006241988729805553,0.4463359273670558,0.012311797501565249,Switzerland,Switzerland
0.37943156319435195,17167,2806557,9653935,19841,0.46387267617812367,0.22523645133755554,0.5361273238218763,0.7747635486624445,0.006079560183644011,0.46387267617812367,0.012001823309558533,Switzerland,Switzerland
0.39940164546773893,17799,2983919,9476573,19209,0.4809500648508431,0.23947039972418424,0.519049935149157,0.7605296002758157,0.005929604313263271,0.4809500648508431,0.01171477783781756,Switzerland,Switzerland
0.41937172774112585,18440,3160831,9299661,18568,0.4982706441850411,0.2536682339670055,0.5017293558149589,0.7463317660329946,0.005800071777460934,0.4982706441850411,0.011466666915401307,Switzerland,Switzerland
0.4393418100145128,19075,3336043,9124449,17933,0.5154290964115866,0.26772963699988733,0.4845709035884133,0.7322703630001127,0.005685344002804074,0.5154290964115866,0.011246634116775144,Switzerland,Switzerland
0.45931189228789976,19656,3511174,8949318,17352,0.5311284046692607,0.2817845394868838,0.4688715953307393,0.7182154605131161,0.005566963008697671,0.5311284046692607,0.011018437496321302,Switzerland,Switzerland
0.4792819745612867,20257,3684095,8776397,16751,0.5473681366191094,0.2956620814009591,0.4526318633808906,0.7043379185990408,0.005468432805521722,0.5473681366191094,0.010828682618085405,Switzerland,Switzerland
0.4992520568346736,20801,3856510,8603982,16207,0.5620676610462603,0.30949901496666427,0.43793233895373973,0.6905009850333358,0.005364800502203718,0.5620676610462603,0.01062815779705231,Switzerland,Switzerland
0.5192221391080606,21360,4027820,8432672,15648,0.5771725032425421,0.32324726824590877,0.42282749675745784,0.6767527317540912,0.005275142127541873,0.5771725032425421,0.010454731891924699,Switzerland,Switzerland
0.5391922213814475,21921,4197477,8263015,15087,0.5923313878080415,0.33686286223690043,0.4076686121919585,0.6631371377630996,0.005195290892207846,0.5923313878080415,0.010300239215901867,Switzerland,Switzerland
0.5591623036548344,22411,4366329,8094163,14597,0.6055717682663208,0.3504138520373032,0.3944282317336792,0.6495861479626969,0.005106477029853671,0.6055717682663208,0.010127553579643485,Switzerland,Switzerland
0.5791323859282214,22944,4534406,7926086,14064,0.6199740596627756,0.3639026452567041,0.38002594033722437,0.6360973547432959,0.005034504701196967,0.6199740596627756,0.009987902553523257,Switzerland,Switzerland
0.5991024682016084,23392,4700095,7760397,13616,0.6320795503674881,0.3771997927529667,0.3679204496325119,0.6228002072470332,0.004952273606342095,0.6320795503674881,0.009827549446013493,Switzerland,Switzerland
0.6190725504749953,23858,4865033,7595459,13150,0.6446714223951578,0.3904366697558973,0.3553285776048422,0.6095633302441027,0.004880043347254009,0.6446714223951578,0.009686759716348223,Switzerland,Switzerland
0.6390426327483822,24302,5028957,7431535,12706,0.6566688283614354,0.4035921695547816,0.34333117163856464,0.5964078304452184,0.004809173644176956,0.6566688283614354,0.009548418580007687,Switzerland,Switzerland
0.6590127150217692,24722,5191770,7268722,12286,0.6680177258971033,0.41665850754528794,0.33198227410289666,0.583341492454712,0.004739200213476796,0.6680177258971033,0.009411630341676976,Switzerland,Switzerland
0.6789827972951561,25125,5352164,7108328,11883,0.6789072632944229,0.4295307119494158,0.3210927367055772,0.5704692880505842,0.004672428801948342,0.6789072632944229,0.009280983292937198,Switzerland,Switzerland
0.6989528795685431,25561,5511578,6948914,11447,0.6906884997838305,0.44232426777369627,0.3093115002161695,0.5576757322263037,0.004616282885439574,0.6906884997838305,0.009171268716092345,Switzerland,Switzerland
0.71892296184193,25949,5670199,6790293,11059,0.701172719412019,0.45505418245122264,0.29882728058798097,0.5449458175487774,0.0045555347227635235,0.701172719412019,0.009052256732591961,Switzerland,Switzerland
0.738893044115317,26336,5827091,6633401,10672,0.7116299178555988,0.4676453385628754,0.2883700821444012,0.5323546614371246,0.004499244630538657,0.7116299178555988,0.00894195420202413,Switzerland,Switzerland
0.7588631263887039,26692,5982405,6478087,10316,0.7212494595763078,0.4801098544102432,0.2787505404236922,0.5198901455897568,0.004441931957497108,0.7212494595763078,0.008829486090631904,Switzerland,Switzerland
0.7788332086620908,27086,6136629,6323863,9922,0.7318958063121487,0.492486893775944,0.26810419368785127,0.507513106224056,0.004394427711209879,0.7318958063121487,0.008736400577803588,Switzerland,Switzerland
0.7988032909354779,27437,6289432,6171060,9571,0.7413802421098141,0.5047498927008661,0.25861975789018593,0.49525010729913393,0.004343449262601456,0.7413802421098141,0.008636301898824921,Switzerland,Switzerland
0.8187733732088648,27767,6440743,6019749,9241,0.7502972330306961,0.5168931531756531,0.24970276696930394,0.4831068468243469,0.004292642355040032,0.7502972330306961,0.008536445522093705,Switzerland,Switzerland
0.8387434554822517,28112,6590513,5869979,8896,0.759619541720709,0.5289127427713127,0.24038045827929097,0.4710872572286873,0.004247407883057282,0.759619541720709,0.008447581169214107,Switzerland,Switzerland
0.8587135377556386,28437,6738882,5721610,8571,0.7684014267185474,0.5408198969992517,0.23159857328145267,0.4591801030007483,0.004202107215575326,0.7684014267185474,0.008358504816126561,Switzerland,Switzerland
0.8786836200290256,28752,6885521,5574971,8256,0.7769130998702983,0.5525882124076642,0.2230869001297017,0.44741178759233585,0.004158354753999444,0.7769130998702983,0.008272432088416508,Switzerland,Switzerland
0.8986537023024125,29068,7030442,5430050,7940,0.785451794206658,0.5642186520403849,0.21454820579334197,0.4357813479596151,0.004117566233350473,0.785451794206658,0.008192186647028867,Switzerland,Switzerland
0.9186237845757995,29370,7174333,5286159,7638,0.7936121919584954,0.575766430410613,0.20638780804150453,0.424233569589387,0.004077069807014532,0.7936121919584954,0.008112462988786599,Switzerland,Switzerland
0.9385938668491864,29686,7316323,5144169,7322,0.8021508862948552,0.5871616465866677,0.19784911370514482,0.4128383534133323,0.0040411058576160196,0.8021508862948552,0.008041698942315859,Switzerland,Switzerland
0.9585639491225734,29976,7456263,5004229,7032,0.8099870298313878,0.598392342774266,0.19001297016861218,0.40160765722573394,0.004004146808564354,0.8099870298313878,0.007968899598803548,Switzerland,Switzerland
0.9785340313959603,30258,7595243,4865249,6750,0.8176070038910506,0.6095459954550752,0.1823929961089494,0.39045400454492485,0.00396800157786354,0.8176070038910506,0.00789767424742992,Switzerland,Switzerland
0.9985041136693472,30512,7732615,4727877,6496,0.8244703847816688,0.6205706002620122,0.17552961521833116,0.3794293997379879,0.003930374963593923,0.8244703847816688,0.007823454337649284,Switzerland,Switzerland
1.0184741959427341,30763,7867165,4593327,6245,0.8312527021184609,0.6313687292604497,0.16874729788153914,0.36863127073955027,0.0038950722265384033,0.8312527021184609,0.007753811750970644,Switzerland,Switzerland
